"TOA5","31421","CR1000X","31421","CR1000X.8.5.1","CPU:VBUS_albedo_cart.cr1x","17210","Albedo_10s"
"TIMESTAMP","RECORD","LI200R_mV_Avg","LI200R_mV_Min","LI200R_mV_Max","LI200R_mV_Std","LI200R_Up_mV_Avg","LI200R_Up_mV_Min","LI200R_Up_mV_Max","LI200R_Up_mV_Std","SW_Down_Avg","SW_Down_Min","SW_Down_Max","SW_Down_Std","SW_Up_Avg","SW_Up_Min","SW_Up_Max","SW_Up_Std","Albedo_Avg","Albedo_Min","Albedo_Max","Albedo_Std","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","Altitude","FixQual","NumSats","SecSinceGPRMC","GPSReady","Batt_Volt","PTemp"
"2026-05-28 15:32:00",19,0.02640353,0.02496513,0.02701818,0.0006433576,0.2577409,0.2569602,0.2586595,0.0005899286,0.4400628,0.4160892,0.4503071,0.01072272,4.055949,4.043663,4.070404,0.009283461,0.1084985,0.102288,0.1108896,0.002645837,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.66
"2026-05-28 15:32:10",20,0.02605856,0.02521144,0.02725185,0.0006604075,0.2581794,0.2567448,0.2593411,0.0007938863,0.4343132,0.4201944,0.4542017,0.01100689,4.06285,4.040274,4.081131,0.01249304,0.1069011,0.1032441,0.1121206,0.002784201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:32:20",21,0.02614447,0.02521144,0.0276751,0.000773691,0.2580366,0.2561889,0.2599602,0.001222214,0.4357451,0.4201944,0.4612558,0.01289497,4.060603,4.031526,4.090873,0.0192334,0.107301,0.1042271,0.1127524,0.00278694,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:32:30",22,0.02611036,0.02425756,0.02778249,0.001020273,0.2573765,0.2563784,0.2584062,0.0005831442,0.4351766,0.4042963,0.4630457,0.0170047,4.050214,4.034508,4.066418,0.009176715,0.1074448,0.1002096,0.1142253,0.004184811,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:32:40",23,0.0260832,0.02495876,0.02744768,0.0006475912,0.2569267,0.2559489,0.2583999,0.0008730224,0.4347238,0.415983,0.4574655,0.01079328,4.043137,4.027749,4.066319,0.01373831,0.10752,0.1032436,0.1129984,0.002587497,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:32:50",24,0.02621711,0.02525566,0.02732134,0.000714588,0.2569886,0.2556772,0.2587915,0.0008691071,0.4369559,0.4209315,0.4553598,0.01190991,4.044111,4.023474,4.072482,0.01367675,0.1080462,0.1043969,0.1118138,0.002872358,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:33:00",25,0.02632135,0.02531251,0.02754244,0.0008214141,0.2579823,0.2570228,0.2590126,0.00065584,0.4386931,0.421879,0.4590448,0.01369036,4.059748,4.044648,4.075962,0.01032074,0.1080591,0.1037471,0.1134944,0.003358431,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:33:10",26,0.0262979,0.02562198,0.02769397,0.0005365782,0.2581559,0.2565735,0.2605785,0.001111811,0.4383023,0.4270368,0.4615704,0.008943049,4.06248,4.037578,4.100604,0.01749612,0.107894,0.1050928,0.1138086,0.002332787,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:33:20",27,0.02678368,0.02507871,0.02836358,0.0009196753,0.2573189,0.2565103,0.2587276,0.0006771632,0.4463987,0.4179823,0.4727306,0.01532805,4.049308,4.036584,4.071476,0.01065621,0.1102424,0.1026611,0.1163978,0.003814,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:33:30",28,0.0266365,0.02551459,0.02832568,0.0007465476,0.257523,0.2559671,0.2587403,0.0008223128,0.4439456,0.425247,0.4720989,0.01244257,4.052519,4.028035,4.071675,0.0129403,0.1095474,0.1044403,0.1162621,0.003019065,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:33:40",29,0.02648678,0.02515451,0.02827514,0.0008697622,0.2576923,0.2568262,0.2581907,0.0004494186,0.4414503,0.4192457,0.4712566,0.01449617,4.055183,4.041555,4.063027,0.007072269,0.1088609,0.103393,0.1160519,0.00357359,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.67
"2026-05-28 15:33:50",30,0.02622083,0.02478181,0.02689802,0.0006351504,0.2572936,0.255348,0.2588792,0.001052572,0.4370178,0.4130338,0.4483044,0.01058594,4.048911,4.018293,4.073862,0.01656372,0.1079368,0.101886,0.1112302,0.002665955,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:34:00",31,0.02661059,0.02578622,0.02744129,0.0005325413,0.2579506,0.2568831,0.2585002,0.0005195012,0.4435139,0.4297742,0.4573589,0.008875767,4.059249,4.042449,4.067898,0.008175205,0.1092606,0.1061066,0.1131391,0.002206458,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:34:10",32,0.02681835,0.025843,0.02823084,0.0007329843,0.2575115,0.255979,0.2584047,0.0007626855,0.4469765,0.4307205,0.4705182,0.01221651,4.052339,4.028222,4.066395,0.01200205,0.1103014,0.1064345,0.1159754,0.003013044,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:34:20",33,0.02658272,0.02583036,0.02839508,0.000936382,0.2572689,0.2562948,0.259207,0.0008273686,0.4430493,0.43051,0.4732556,0.0156065,4.048521,4.033192,4.07902,0.01301988,0.1094383,0.1065512,0.1170805,0.003943273,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:34:30",34,0.02627256,0.02499652,0.02734014,0.0008405506,0.2572285,0.2556505,0.2582657,0.0007141134,0.4378799,0.4166123,0.455673,0.0140093,4.047885,4.023053,4.064208,0.01123771,0.1081724,0.1035563,0.1124058,0.003367872,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:34:40",35,0.02620181,0.02546398,0.02710009,0.0004798685,0.2575443,0.2568254,0.2583731,0.0004459287,0.4367007,0.4244034,0.4516722,0.007997877,4.052855,4.041543,4.065897,0.0070174,0.1077518,0.1050103,0.1115489,0.001989384,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:34:50",36,0.02641469,0.02504705,0.02831928,0.0008450547,0.2576024,0.2564022,0.2591438,0.0009073657,0.4402488,0.4174546,0.4719922,0.01408437,4.05377,4.034883,4.078025,0.01427874,0.1085969,0.1032884,0.1157404,0.003272332,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:35:00",37,0.02602619,0.02462381,0.02787077,0.0008821987,0.2574496,0.2566675,0.2594596,0.0009224979,0.4337738,0.4104005,0.464517,0.01470345,4.051364,4.039058,4.082996,0.01451687,0.1070682,0.1013635,0.1149214,0.003602731,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:35:10",38,0.02628905,0.02538192,0.0275613,0.000692812,0.2578564,0.2566682,0.2592013,0.0008829584,0.4381548,0.4230358,0.4593592,0.01154697,4.057766,4.039068,4.078931,0.01389476,0.1079793,0.1046031,0.1133886,0.00282689,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:35:20",39,0.02655752,0.02595045,0.02796559,0.000702145,0.2574098,0.2567819,0.2581401,0.0004121688,0.4426293,0.4325114,0.4660974,0.01170252,4.050738,4.040857,4.06223,0.006486143,0.1092729,0.1067674,0.1151705,0.002945286,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:35:30",40,0.02616081,0.02473758,0.02857203,0.001191377,0.2576296,0.2568198,0.2589613,0.0005896218,0.4360175,0.4122967,0.4762048,0.01985645,4.054198,4.041454,4.075153,0.009278621,0.1075396,0.1020044,0.1173222,0.004719538,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:35:40",41,0.02627641,0.0248576,0.02741601,0.0007745244,0.2574837,0.2564597,0.2592961,0.0008211411,0.4379442,0.4142971,0.4569376,0.01290886,4.051901,4.035787,4.080422,0.01292193,0.1080826,0.1026558,0.1128989,0.003136775,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.68
"2026-05-28 15:35:50",42,0.02657963,0.02457334,0.02784557,0.0009033835,0.2576947,0.2559354,0.2595361,0.0009649405,0.4429978,0.4095593,0.464097,0.01505653,4.055222,4.027536,4.0842,0.01518486,0.109235,0.1016898,0.1136323,0.00350636,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:36:00",43,0.02642107,0.02445331,0.02809825,0.001012792,0.2574603,0.2562639,0.2587465,0.0006857643,0.4403552,0.4075589,0.4683084,0.01688003,4.051534,4.032706,4.071774,0.01079154,0.1086886,0.1007282,0.1155613,0.0041619,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:36:10",44,0.02666691,0.02566629,0.02825629,0.0007942767,0.2578422,0.2560501,0.2591455,0.0008458568,0.4444525,0.4277753,0.4709424,0.01323806,4.057544,4.029342,4.078052,0.01331081,0.1095361,0.1055945,0.1154822,0.003195663,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:36:20",45,0.02643697,0.02535675,0.02766248,0.0007583807,0.2575289,0.2569029,0.2587728,0.0005984547,0.4406201,0.4226163,0.4610456,0.01263979,4.052613,4.042762,4.072186,0.009417615,0.1087275,0.104252,0.1138379,0.003199823,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:36:30",46,0.02634411,0.02590634,0.02674019,0.0002585383,0.2576616,0.2562649,0.2590318,0.0009865157,0.4390724,0.4317761,0.4456739,0.004309014,4.054701,4.032722,4.076262,0.01552429,0.1082897,0.1066721,0.1105144,0.001223043,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:36:40",47,0.02619439,0.02526199,0.02820575,0.0009000946,0.2574784,0.2559364,0.2591707,0.0007880554,0.4365772,0.421037,0.4701001,0.01500171,4.051818,4.027552,4.078449,0.01240127,0.107749,0.1032346,0.1159654,0.003702074,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:36:50",48,0.02614196,0.02512934,0.02718239,0.0005977977,0.2574853,0.2563407,0.2584506,0.0006091191,0.4357033,0.418826,0.4530438,0.00996339,4.051927,4.033915,4.067117,0.009585375,0.1075281,0.1034438,0.1115064,0.002363488,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:37:00",49,0.02678188,0.02558417,0.027852,0.0006495187,0.2578505,0.2564986,0.2592402,0.0008285554,0.4463687,0.4264066,0.4642041,0.01082541,4.057673,4.0364,4.079543,0.01303856,0.1100073,0.1056403,0.1148433,0.002698981,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:37:10",50,0.02637951,0.02520517,0.02714451,0.0005417352,0.2571887,0.2563157,0.2579771,0.000531062,0.4396625,0.4200899,0.4524126,0.009028998,4.047259,4.033521,4.059666,0.008357032,0.1086325,0.1037941,0.1119012,0.002235156,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:37:20",51,0.02634224,0.02512304,0.02739088,0.0007321498,0.2576909,0.2566695,0.2588741,0.0007530432,0.4390413,0.4187211,0.4565187,0.0122026,4.055162,4.039088,4.073781,0.0118503,0.1082644,0.1035806,0.1121831,0.002888289,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.69
"2026-05-28 15:37:30",52,0.02614578,0.02486404,0.02734666,0.0008459536,0.2575886,0.2557724,0.2581982,0.0006778901,0.4357669,0.4144045,0.4557817,0.01409936,4.053552,4.024971,4.063145,0.01066768,0.1074993,0.1022889,0.1125823,0.003372266,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:37:40",53,0.02671368,0.02575475,0.02749195,0.0005640967,0.2575848,0.2563725,0.2588615,0.0008001877,0.4452321,0.4292497,0.4582033,0.009401698,4.053492,4.034416,4.073583,0.01259211,0.109841,0.1057875,0.112721,0.002380659,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:37:50",54,0.0266423,0.02547048,0.02777622,0.0006934605,0.2570952,0.2561325,0.258773,0.0006998742,0.4440424,0.4245119,0.4629411,0.01155778,4.045788,4.030638,4.072191,0.0110136,0.1097496,0.1051372,0.1143985,0.00265596,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:38:00",55,0.02621274,0.02545153,0.02704975,0.0004984196,0.2575349,0.2565873,0.2584445,0.0006112304,0.4368829,0.424196,0.4508333,0.008307068,4.052707,4.037796,4.067022,0.009618648,0.1078003,0.1047083,0.1112125,0.002034566,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:38:10",56,0.0264389,0.02548312,0.02781413,0.000611493,0.2571193,0.2561894,0.2582804,0.0006954832,0.4406523,0.4247226,0.463573,0.01019165,4.046166,4.031534,4.064438,0.01094439,0.1089083,0.1050419,0.114865,0.002599217,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:38:20",57,0.02672569,0.02540732,0.02744774,0.0006777915,0.2576891,0.2568338,0.2584572,0.0004945683,0.4454322,0.4234591,0.4574664,0.01129663,4.055133,4.041674,4.067222,0.007782791,0.1098456,0.1043165,0.1128626,0.002837732,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:38:30",58,0.02624938,0.02500303,0.02757408,0.0008744595,0.2572052,0.2565053,0.2576992,0.0003746389,0.4374937,0.4167209,0.4595722,0.01457446,4.047519,4.036504,4.055292,0.005895541,0.1080901,0.1027673,0.1136218,0.00361733,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:38:40",59,0.02668779,0.0255463,0.02788362,0.0006789385,0.2575773,0.2565116,0.2592279,0.0008079565,0.4448005,0.4257754,0.4647311,0.01131574,4.053374,4.036604,4.07935,0.01271439,0.1097327,0.1054786,0.1146661,0.002645048,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:38:50",60,0.02654755,0.02528098,0.02725823,0.0006259672,0.2579885,0.2572381,0.2589437,0.0006000473,0.4424632,0.4213534,0.4543079,0.01043288,4.059845,4.048036,4.074876,0.009442727,0.1089829,0.1040884,0.1120551,0.002456643,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:39:00",61,0.02604156,0.02547049,0.02688552,0.0004474191,0.2575956,0.256758,0.2588742,0.0006358638,0.4340298,0.424512,0.448096,0.007457056,4.053662,4.040481,4.073782,0.01000622,0.1070731,0.1042059,0.1105589,0.001935801,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:39:10",62,0.02634354,0.02493988,0.02938712,0.001252308,0.2580804,0.2567393,0.2590198,0.0007703786,0.439063,0.4156685,0.4897897,0.020872,4.061292,4.040187,4.076074,0.0121231,0.1081104,0.1020797,0.1204765,0.005150054,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
"2026-05-28 15:39:20",63,0.02636565,0.02524942,0.02784575,0.0008019776,0.2573912,0.2562466,0.2583944,0.0006473336,0.4394315,0.4208275,0.4641,0.01336641,4.050446,4.032433,4.066232,0.01018681,0.1084882,0.1043607,0.1142385,0.00323848,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.71
"2026-05-28 15:39:30",64,0.02633596,0.02550842,0.02784575,0.0007482705,0.2577665,0.2567204,0.2587545,0.0007296923,0.4389366,0.4251442,0.4641,0.01247129,4.056351,4.039889,4.071898,0.01148288,0.1082145,0.1046162,0.1148794,0.003227535,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.7
