"TOA5","31421","CR1000X","31421","CR1000X.8.5.1","CPU:VBUS_albedo_cart.cr1x","17210","Albedo_10s"
"TIMESTAMP","RECORD","LI200R_mV_Avg","LI200R_mV_Min","LI200R_mV_Max","LI200R_mV_Std","LI200R_Up_mV_Avg","LI200R_Up_mV_Min","LI200R_Up_mV_Max","LI200R_Up_mV_Std","SW_Down_Avg","SW_Down_Min","SW_Down_Max","SW_Down_Std","SW_Up_Avg","SW_Up_Min","SW_Up_Max","SW_Up_Std","Albedo_Avg","Albedo_Min","Albedo_Max","Albedo_Std","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","Altitude","FixQual","NumSats","SecSinceGPRMC","GPSReady","Batt_Volt","PTemp"
"2026-05-29 10:35:20",110,1.77806,0.376857,10.83133,3.107784,6.99777,2.380416,47.62218,13.54232,29.63459,6.281006,180.5238,51.79689,110.1207,37.45951,749.4081,213.1093,0.3046611,0.1644948,1.067088,0.2624735,40,45.9826,-111,-50.6979,2,1.4,1416.5,1,5,0.982,10,12.08,22.59
"2026-05-29 10:35:30",111,0.3531518,0.3361302,0.3722518,0.01163356,2.471589,2.431586,2.526867,0.02888722,5.885917,5.602221,6.204252,0.1938944,38.89425,38.26473,39.76414,0.4545841,0.1513667,0.1440138,0.1612338,0.005708002,40,45.9889,-111,-50.6987,1.6,358.7,1423.3,1,6,0.962,10,12.08,22.59
"2026-05-29 10:35:40",112,0.34387,0.324873,0.3549301,0.008233706,2.595608,2.559186,2.614449,0.01826897,5.731218,5.414599,5.915555,0.1372296,40.84588,40.27272,41.14236,0.2874903,0.1403226,0.1324024,0.1455645,0.00359734,40,45.9943,-111,-50.6987,1.7,1.8,1425.7,1,6,0.916,10,12.08,22.59
"2026-05-29 10:35:50",113,0.366289,0.3254353,0.4743309,0.04527872,2.609849,2.464011,3.003093,0.161523,6.104871,5.42397,7.905586,0.7546521,41.06999,38.775,47.25829,2.541813,0.1481613,0.1342271,0.1672847,0.009151815,40,45.999,-111,-50.6995,1.2,262.4,1426.2,1,6,0.905,10,12.06,22.59
"2026-05-29 10:36:00",114,3.321667,0.5733209,4.781035,1.503838,42.07412,3.232716,52.45309,19.36196,55.36161,9.555435,79.68463,25.06419,662.101,50.87175,825.4299,304.6902,0.1107319,0.04467864,0.2702742,0.06387319,40,45.995,-111,-50.7003,1.6,172.4,1426.8,1,6,0.928,10,12.09,22.59
"2026-05-29 10:36:10",115,3.815246,3.709158,4.044814,0.09704398,50.62357,50.30536,51.14722,0.2724191,63.588,61.81986,67.41418,1.617415,796.6397,791.632,804.8801,4.28693,0.07981546,0.07771771,0.08411572,0.00177163,40,45.991,-111,-50.7,1.2,179.9,1426.2,1,6,0.92,10,12.09,22.59
"2026-05-29 10:36:20",116,3.488499,2.923064,3.910486,0.3562894,50.50868,50.04517,50.9738,0.2829567,58.14218,48.71816,65.17535,5.93821,794.8317,787.5375,802.1511,4.452752,0.07312248,0.06120042,0.08125072,0.007176102,40,45.9872,-111,-50.6997,1.3,178.2,1424.7,1,6,0.918,10,12.09,22.6
"2026-05-29 10:36:30",117,2.615308,2.473307,2.770934,0.09853498,50.31451,49.81405,50.84551,0.3367447,43.58886,41.22215,46.18264,1.642264,791.7761,783.9006,800.1321,5.299192,0.05504932,0.05236544,0.05807024,0.001969796,40,45.9831,-111,-50.6995,1.6,177.3,1423.5,1,6,0.927,10,12.09,22.6
"2026-05-29 10:36:40",118,2.031436,1.88751,2.5561,0.1893376,36.5508,3.499403,52.23045,21.65416,33.85757,31.45879,42.60204,3.155653,575.1829,55.06848,821.9263,340.7615,0.2080278,0.03840564,0.6185809,0.2521714,40,45.9805,-111,-50.7001,0.5,225.4,1422.7,1,6,0.918,10,12.09,22.6
"2026-05-29 10:36:50",119,2.158754,2.141915,2.176641,0.01046683,51.987,51.80371,52.15366,0.1031175,35.97956,35.69891,36.27767,0.1744491,818.0953,815.2109,820.7178,1.622712,0.04397998,0.04360267,0.04436793,0.0002553395,40,45.9806,-111,-50.6999,0,225.4,1422.2,1,6,0.94,10,12.09,22.6
"2026-05-29 10:37:00",120,5.404409,1.988231,8.784756,2.745271,47.1152,3.523453,53.20533,14.59137,90.0743,33.13749,146.4139,45.75493,741.4299,55.44694,837.2675,229.6176,0.1821061,0.04375079,0.7800893,0.2058468,40,45.9811,-111,-50.701,1,357,1421.6,1,6,0.922,10,12.09,22.61
"2026-05-29 10:37:10",121,4.661299,4.347237,5.28539,0.2479375,52.53032,52.30189,52.70219,0.1152254,77.68901,72.4546,88.09063,4.132329,826.6452,823.0505,829.3498,1.813252,0.09398007,0.08760305,0.1063654,0.004967947,40,45.9847,-111,-50.7009,1.2,359.5,1422.1,1,6,0.934,10,12.09,22.61
"2026-05-29 10:37:20",122,4.733264,4.42802,4.908345,0.1721415,52.61531,52.2516,52.78838,0.1614792,78.88844,73.801,81.80648,2.869051,827.9826,822.2592,830.7062,2.541123,0.09527256,0.08914573,0.09847823,0.003303264,40,45.9885,-111,-50.7009,1.3,3.2,1422.5,1,6,0.96,10,12.09,22.61
"2026-05-29 10:37:30",123,4.627635,4.467269,4.76276,0.1083622,52.63938,52.34249,52.92631,0.167523,77.12794,74.45515,79.38004,1.806053,828.3615,823.6895,832.8768,2.636232,0.09311159,0.08939517,0.09594328,0.002265724,40,45.9921,-111,-50.7009,1.3,353.2,1420.4,2,6,0.92,10,12.09,22.61
"2026-05-29 10:37:40",124,4.596963,4.38483,4.783587,0.1308205,52.28537,51.71342,52.77979,0.3055619,76.61674,73.08116,79.72717,2.180361,822.7905,813.7901,830.571,4.808489,0.09311484,0.0890886,0.0967074,0.002468025,40,45.9952,-111,-50.7004,1.2,7.3,1415.8,2,6,0.907,10,12.09,22.61
"2026-05-29 10:37:50",125,4.440331,3.958087,4.679942,0.2597701,51.85934,51.46629,52.43779,0.3155381,74.00618,65.96872,77.99974,4.329541,816.0865,809.901,825.1891,4.965482,0.09067593,0.08115231,0.09558325,0.005143545,40,45.9986,-111,-50.7,1,7,1413.9,2,6,0.902,10,12.09,22.62
"2026-05-29 10:38:00",126,5.021536,4.330326,5.587767,0.3632307,51.94395,51.04304,52.84801,0.6433899,83.69302,72.17274,93.13029,6.053899,817.4178,803.2406,831.6446,10.12473,0.1023241,0.08918413,0.1119833,0.006345402,40,45.9967,-111,-50.7027,1.9,178.4,1416.7,2,6,0.92,10,12.09,22.62
"2026-05-29 10:38:10",127,5.523466,5.4076,5.573804,0.05782129,53.5884,52.89573,54.17612,0.4356724,92.0586,90.12748,92.89758,0.9636968,843.2958,832.3956,852.5444,6.855978,0.1091751,0.1059814,0.1113737,0.001633276,40,45.992,-111,-50.7026,1.7,174.3,1414.3,2,6,0.897,10,12.09,22.63
"2026-05-29 10:38:20",128,5.089265,4.911084,5.204093,0.07898799,53.70669,53.4755,54.00822,0.1388844,84.82185,81.85214,86.73566,1.316478,845.1572,841.519,849.9023,2.185567,0.1003631,0.09693792,0.1030704,0.00159348,40,45.9877,-111,-50.7026,1.7,186.7,1411.8,2,6,0.917,10,12.09,22.63
"2026-05-29 10:38:30",129,5.221849,5.05605,5.322015,0.07049586,53.47507,53.10153,53.84922,0.2124273,87.03161,84.26826,88.70105,1.174941,841.5124,835.634,847.4001,3.342881,0.1034253,0.1004342,0.1061482,0.001517746,40,45.9824,-111,-50.7027,2,178.1,1410.2,2,6,0.934,10,12.09,22.63
"2026-05-29 10:38:40",130,6.483813,5.153158,7.814127,1.077981,52.42826,49.50434,53.8136,1.541327,108.0645,85.88673,130.2366,17.96652,825.0392,779.0267,846.8396,24.25515,0.1315159,0.1024497,0.16013,0.02448405,40,45.9778,-111,-50.702,1.2,150.9,1409,2,6,0.902,10,12.09,22.64
"2026-05-29 10:38:50",131,11.04316,7.393758,14.70271,2.175054,49.30088,48.51386,49.88015,0.4388257,184.0543,123.2304,245.0474,36.25121,775.8251,763.4401,784.9407,6.905595,0.2369161,0.1614146,0.3143016,0.04525208,40,45.9739,-111,-50.699,1.8,168.4,1408.1,2,6,0.908,10,12.09,22.64
"2026-05-29 10:39:00",132,11.86185,9.956509,15.15289,1.600551,47.86126,46.99857,49.70038,0.8845428,197.6993,165.9433,252.5504,26.6761,753.1704,739.5946,782.1118,13.91963,0.2620422,0.2201625,0.3271777,0.03110145,40,45.9695,-111,-50.6962,1.5,141.2,1405.5,2,6,0.919,10,12.08,22.65
"2026-05-29 10:39:10",133,7.051404,3.236964,10.32477,2.73172,44.3739,3.590447,49.555,13.60427,117.5245,53.94989,172.081,45.52908,698.2914,56.50119,779.824,214.0841,0.2408926,0.07752756,0.9548452,0.2435071,40,45.9732,-111,-50.6966,2.1,306.1,1404.8,2,6,0.929,10,12.09,22.65
"2026-05-29 10:39:20",134,11.13384,7.88158,14.98849,2.009932,49.27197,48.60615,49.95031,0.3330709,185.5656,131.3608,249.8104,33.49917,775.37,764.8923,786.0449,5.241388,0.2392908,0.1702238,0.3216434,0.04297974,40,45.9758,-111,-50.7035,1.6,289.2,1403.1,2,6,0.913,10,12.09,22.66
"2026-05-29 10:39:30",135,12.14329,8.448341,14.39812,2.162125,52.58974,51.45605,54.15434,0.8298931,202.39,140.807,239.9708,36.03573,827.5803,809.74,852.2017,13.05965,0.2450618,0.1658276,0.2902738,0.04559683,40,45.9793,-111,-50.7073,1.5,355.9,1401.2,2,6,0.918,10,12.09,22.67
"2026-05-29 10:39:40",136,13.2098,13.15723,13.27051,0.03367832,52.92252,52.79192,53.07863,0.09475629,220.1654,219.2891,221.1772,0.5613114,832.8171,830.762,835.2737,1.491135,0.2643629,0.2628076,0.2661609,0.0007719592,40,45.9801,-111,-50.7077,0,355.4,1402.1,2,6,0.933,10,12.09,22.67
"2026-05-29 10:39:50",137,8.391412,5.488826,13.76698,3.159959,54.19064,53.07326,54.76268,0.5323232,139.8581,91.48126,229.4518,52.66645,852.7728,835.1891,861.7748,8.376927,0.1645676,0.1073177,0.272785,0.06377572,40,45.9845,-111,-50.7081,2.1,352.7,1396.3,2,6,0.922,10,12.09,22.68
"2026-05-29 10:40:00",138,6.200425,5.8468,6.731271,0.3434723,55.15561,55.01187,55.30602,0.08711133,103.3414,97.44755,112.1889,5.72459,867.9582,865.6962,870.3251,1.370841,0.1190626,0.1120753,0.1289045,0.006588926,40,45.9866,-111,-50.7073,0,193.5,1399.9,2,6,0.915,10,12.09,22.69
"2026-05-29 10:40:10",139,5.846269,5.84227,5.851145,0.002706002,55.23391,55.12865,55.38834,0.06587814,97.43868,97.37204,97.51997,0.04510025,869.1903,867.534,871.6205,1.036697,0.112103,0.1117685,0.1124105,0.0001646644,40,45.9869,-111,-50.7074,0,193.5,1399.5,2,6,0.93,10,12.09,22.69
"2026-05-29 10:40:20",140,5.833338,5.818441,5.84539,0.01000302,55.31882,55.24157,55.5068,0.07456905,97.22317,96.9749,97.42405,0.1667172,870.5266,869.3109,873.4847,1.17346,0.1116835,0.1110207,0.1120244,0.0003109244,40,45.9872,-111,-50.7079,0,193.5,1398.1,2,5,0.917,10,12.09,22.71
"2026-05-29 10:40:30",141,5.830515,5.824095,5.836793,0.00469319,55.35366,55.28572,55.43608,0.04673325,97.17613,97.06913,97.28076,0.07822061,871.0749,870.0056,872.3718,0.7354126,0.111559,0.111308,0.1117358,0.0001351106,40,45.9875,-111,-50.7084,0,193.5,1396.7,2,5,0.939,10,12.09,22.76
"2026-05-29 10:40:40",142,5.860675,5.837702,5.869851,0.0115594,55.4549,55.36071,55.55309,0.06188441,97.67879,97.29591,97.83173,0.1926589,872.668,871.1858,874.2132,0.9738492,0.1119312,0.111616,0.1121816,0.0001801664,40,45.9879,-111,-50.7087,0,193.5,1395.3,2,6,0.897,10,12.09,22.81
"2026-05-29 10:40:50",143,5.872689,5.867273,5.876326,0.002641722,55.53566,55.40459,55.62448,0.06152384,97.87903,97.78876,97.93964,0.0440286,873.9388,871.8762,875.3366,0.9681757,0.1119977,0.1118311,0.1121977,0.000115966,40,45.9883,-111,-50.7093,0,193.5,1393.7,2,5,0.912,10,12.09,22.89
"2026-05-29 10:41:00",144,5.877408,5.874778,5.882049,0.002109198,55.5694,55.49669,55.64242,0.04589125,97.95767,97.91384,98.03503,0.03515413,874.4698,873.3256,875.6189,0.7221688,0.1120196,0.1118837,0.1121623,8.087802E-05,40,45.9886,-111,-50.7097,0,193.5,1392.4,2,5,0.907,10,12.09,22.98
"2026-05-29 10:41:10",145,5.880726,5.87804,5.882493,0.001271521,55.62256,55.52679,55.75777,0.07151918,98.01299,97.96822,98.04244,0.02119237,875.3063,873.7993,877.4341,1.125456,0.1119758,0.1117155,0.1121581,0.0001383201,40,45.9889,-111,-50.7102,0,193.5,1391,2,5,0.909,10,12.09,23.09
"2026-05-29 10:41:20",146,5.887498,5.882032,5.891799,0.003081895,55.6722,55.58232,55.80561,0.06971376,98.12585,98.03476,98.19753,0.05136432,876.0876,874.6732,878.187,1.097051,0.1120047,0.1117828,0.1121598,0.0001144769,40,45.9892,-111,-50.7108,0,193.5,1389.6,2,5,0.907,10,12.09,23.21
"2026-05-29 10:41:30",147,5.893834,5.89135,5.896423,0.001396529,55.76046,55.70849,55.85211,0.04239819,98.23145,98.19006,98.2746,0.02327542,877.4764,876.6586,878.9186,0.6671988,0.1119478,0.1117561,0.1120663,9.577352E-05,40,45.9896,-111,-50.7114,0,193.5,1388.2,2,5,0.912,10,12.09,23.35
"2026-05-29 10:41:40",148,5.897271,5.89581,5.899284,0.0009701721,55.79089,55.70369,55.86263,0.04414865,98.28873,98.26439,98.32229,0.01616815,877.9553,876.583,879.0842,0.694751,0.1119519,0.1117804,0.1121199,9.358139E-05,40,45.99,-111,-50.712,0,193.5,1386.6,2,5,0.93,10,12.09,23.5
"2026-05-29 10:41:50",149,5.898164,5.89538,5.900529,0.001310569,55.81583,55.766,55.9001,0.03623714,98.30363,98.25723,98.34303,0.02184268,878.3478,877.5637,879.6738,0.5702437,0.1119188,0.1117676,0.1120076,7.009936E-05,40,45.9906,-111,-50.7132,1.1,294.4,1384.6,2,5,0.925,10,12.09,23.66
"2026-05-29 10:42:00",150,5.900432,5.895703,5.906733,0.00329406,55.82601,55.77308,55.91619,0.04333735,98.34142,98.2626,98.44643,0.05490123,878.5079,877.675,879.9272,0.681986,0.1119414,0.1118253,0.1120132,6.141626E-05,40,45.9907,-111,-50.7134,0,294.4,1382.5,2,5,0.941,10,12.09,23.84
"2026-05-29 10:42:10",151,5.90992,5.906385,5.912172,0.001956906,55.94122,55.89279,56.01164,0.03646574,98.49956,98.44064,98.53709,0.03261557,880.321,879.5588,881.4291,0.5738503,0.1118905,0.1117885,0.1119994,6.070272E-05,40,45.9911,-111,-50.7139,0,294.4,1380.9,2,5,0.921,10,12.08,24.03
"2026-05-29 10:42:20",152,5.914359,5.911528,5.916524,0.001777158,55.98133,55.95167,56.00415,0.01613744,98.57353,98.52634,98.60963,0.02962062,880.9521,880.4854,881.3112,0.2539582,0.1118943,0.1118446,0.1119946,4.297325E-05,40,45.9914,-111,-50.7145,0,294.4,1379.4,2,5,0.924,10,12.09,24.23
"2026-05-29 10:42:30",153,5.922154,5.917333,5.925419,0.00237363,56.05046,55.97263,56.10456,0.03942309,98.70347,98.62311,98.75787,0.03956131,882.04,880.8152,882.8914,0.6203898,0.1119036,0.1118365,0.1119897,5.20442E-05,40,45.9917,-111,-50.715,0,294.4,1377.8,2,5,0.912,10,12.09,24.44
"2026-05-29 10:42:40",154,5.932176,5.927952,5.937845,0.002627388,56.1673,56.08488,56.26173,0.05142704,98.87048,98.80009,98.96497,0.04379096,883.8788,882.5817,885.3647,0.809284,0.1118598,0.1117705,0.1119558,6.976693E-05,40,45.992,-111,-50.7156,0,294.4,1376.2,2,5,0.921,10,12.09,24.65
"2026-05-29 10:42:50",155,5.940215,5.93564,5.944275,0.003117783,56.24999,56.16291,56.38554,0.08328878,99.00447,98.92822,99.07215,0.05196331,885.18,883.8097,887.3131,1.31068,0.1118469,0.111634,0.1120135,0.0001263344,40,45.9924,-111,-50.7162,0,294.4,1374.7,2,5,0.927,10,12.09,24.88
"2026-05-29 10:43:00",156,5.945598,5.94245,5.950624,0.002501245,56.28123,56.18807,56.34733,0.0428686,99.09419,99.04173,99.17797,0.04168856,885.6715,884.2056,886.7118,0.6746041,0.111886,0.1117943,0.1120589,8.20687E-05,40,45.9928,-111,-50.7168,0,294.4,1373.1,2,5,0.905,10,12.09,25.11
"2026-05-29 10:43:10",157,5.953282,5.949213,5.958765,0.00307401,56.35753,56.2791,56.47306,0.05159087,99.22227,99.15444,99.31364,0.05123392,886.8723,885.6381,888.6904,0.8118665,0.1118789,0.1117528,0.1120601,9.601068E-05,40,45.9932,-111,-50.7174,0,294.4,1371.5,2,5,0.903,10,12.09,25.34
"2026-05-29 10:43:20",158,5.970826,5.959017,5.977798,0.006245014,56.55628,56.4238,56.69062,0.08242492,99.51466,99.31785,99.63087,0.1040855,889.9999,887.9151,892.1139,1.297079,0.1118143,0.111661,0.111956,8.752594E-05,40,45.9936,-111,-50.718,0,294.4,1369.9,2,5,0.925,10,12.09,25.58
"2026-05-29 10:43:30",159,5.965587,5.865695,5.993174,0.03766533,56.50756,55.57502,56.84068,0.3583097,99.42735,97.76246,99.88712,0.6277608,889.2332,874.5582,894.4753,5.638556,0.1118125,0.1116712,0.1119024,7.812011E-05,40,45.9972,-111,-50.7217,3.6,316.8,1366.4,2,5,0.907,10,12.09,25.81
"2026-05-29 10:43:40",160,5.925357,5.74987,6.010028,0.09571729,56.1412,54.45299,57.09357,0.9355825,98.75685,95.83203,100.168,1.595302,883.468,856.9014,898.4549,14.72281,0.1117842,0.1114875,0.1120208,0.0001468191,40,45.9942,-111,-50.719,0,290.5,1359.3,2,5,0.903,10,12.09,26.05
"2026-05-29 10:43:50",161,6.016496,6.005126,6.027115,0.00899275,57.01509,56.91594,57.11976,0.05875906,100.2758,100.0863,100.4528,0.14988,897.22,895.6597,898.8671,0.9246646,0.1117628,0.1116229,0.1118949,0.0001000092,40,45.9916,-111,-50.7149,0,290.5,1357.9,2,5,0.913,10,12.09,26.29
"2026-05-29 10:44:00",162,6.024621,6.017362,6.031474,0.005065059,57.0695,56.99206,57.16091,0.05746476,100.4112,100.2903,100.5255,0.08441879,898.0763,896.8575,899.5146,0.9042918,0.1118071,0.1117403,0.1118816,4.722423E-05,40,45.9919,-111,-50.7154,0,290.5,1356.2,2,5,0.92,10,12.09,26.53
"2026-05-29 10:44:10",163,5.999457,5.945122,6.025678,0.02620056,56.92368,56.30219,57.41867,0.366089,99.99185,99.08627,100.4289,0.4366785,895.7814,886.0014,903.5709,5.760972,0.1116269,0.1110789,0.1119535,0.0002934613,40,45.9922,-111,-50.716,0,290.5,1354.7,2,7,0.893,10,12.08,26.77
"2026-05-29 10:44:20",164,6.028311,5.964693,6.061521,0.02712885,57.13551,56.46884,57.48674,0.282483,100.4728,99.41244,101.0263,0.4521515,899.1149,888.6239,904.6421,4.445301,0.1117466,0.1115515,0.112048,0.0001310674,40,45.9949,-111,-50.7162,2.3,356,1352.9,2,7,0.9,10,12.09,27
"2026-05-29 10:44:30",165,5.917999,5.897851,5.93938,0.01342282,56.08575,55.84253,56.36058,0.1577179,98.63421,98.29841,98.99056,0.2237169,882.5953,878.7679,886.9202,2.481928,0.111755,0.1115716,0.1120378,0.0001240049,40,45.9948,-111,-50.7195,2.3,319,1347.5,2,7,0.894,10,12.09,27.21
"2026-05-29 10:44:40",166,5.996275,5.94998,6.031117,0.02847957,56.86678,56.43397,57.20031,0.2802129,99.93883,99.16723,100.5195,0.4746637,894.8861,888.0752,900.1347,4.409577,0.1116778,0.1115475,0.1117604,5.401113E-05,40,45.9941,-111,-50.7181,2.7,341.1,1337.8,2,7,0.9,10,12.09,27.4
