"TOA5","31421","CR1000X","31421","CR1000X.8.5.1","CPU:VBUS_albedo_cart.cr1x","19759","Albedo_10s"
"TIMESTAMP","RECORD","LI200R_mV_Avg","LI200R_mV_Min","LI200R_mV_Max","LI200R_mV_Std","LI200R_Up_mV_Avg","LI200R_Up_mV_Min","LI200R_Up_mV_Max","LI200R_Up_mV_Std","SW_Down_Avg","SW_Down_Min","SW_Down_Max","SW_Down_Std","SW_Up_Avg","SW_Up_Min","SW_Up_Max","SW_Up_Std","Albedo_Avg","Albedo_Min","Albedo_Max","Albedo_Std","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","Altitude","FixQual","NumSats","SecSinceGPRMC","GPSReady","Batt_Volt","PTemp"
"2026-05-28 11:48:10",135,0.0259197,0.02437769,0.02703719,0.0007757103,0.2544604,0.2529494,0.255154,0.0006295853,0.4319988,0.4062985,0.4506239,0.01292862,4.004325,3.980546,4.01524,0.00990748,0.1078841,0.1011891,0.1123675,0.003249798,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.93
"2026-05-28 11:48:20",136,0.02677503,0.02463038,0.02767522,0.00100128,0.2543524,0.2528862,0.255173,0.0007508126,0.4462546,0.41051,0.4612578,0.01668816,4.002625,3.979552,4.015538,0.0118152,0.1114934,0.1025273,0.1158144,0.004236157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:48:30",137,0.02632841,0.02566006,0.02729619,0.0005334179,0.2543764,0.2532778,0.2561584,0.0008511455,0.4388108,0.4276716,0.4549406,0.008890378,4.003003,3.985716,4.031046,0.01339409,0.1096234,0.1063751,0.1139524,0.002335583,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:48:40",138,0.02660763,0.02581799,0.02771312,0.0005900793,0.2544206,0.2536,0.2562343,0.0007099022,0.4434645,0.4303038,0.4618895,0.009834745,4.003699,3.990786,4.032239,0.01117139,0.1107644,0.1077143,0.11546,0.002467895,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:48:50",139,0.02610984,0.02460511,0.02759941,0.000917685,0.2543101,0.2531326,0.2556025,0.0006681818,0.4351679,0.4100888,0.4599944,0.01529489,4.001959,3.983429,4.022298,0.0105149,0.1087397,0.1027896,0.115477,0.003846813,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:49:00",140,0.02648697,0.02536316,0.02770049,0.0007265789,0.2543353,0.2530567,0.2557478,0.0008151466,0.4414535,0.4227231,0.461679,0.01210976,4.002357,3.982236,4.024585,0.0128276,0.1103017,0.1053492,0.1155452,0.003121081,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:49:10",141,0.02672075,0.02524318,0.02793426,0.0008279438,0.2542144,0.2535751,0.2550471,0.0003985006,0.4453498,0.4207234,0.4655753,0.01379919,4.000454,3.990394,4.013557,0.006271055,0.1113239,0.1052348,0.1163985,0.003418475,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:49:20",142,0.0268313,0.02559062,0.02789005,0.0007420505,0.2546352,0.253392,0.2557356,0.000709033,0.4471923,0.4265141,0.4648383,0.01236762,4.007075,3.987511,4.024392,0.0111577,0.1116012,0.1063052,0.1156709,0.003088317,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:49:30",143,0.02661778,0.02543269,0.02763104,0.0006302198,0.2541841,0.2529371,0.2557103,0.00075164,0.4436336,0.423882,0.4605215,0.01050375,3.999977,3.980354,4.023994,0.01182818,0.1109112,0.1059906,0.1155054,0.002699372,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:49:40",144,0.02648891,0.02567274,0.02720148,0.0004917518,0.2549276,0.2538405,0.2566263,0.0007503032,0.4414858,0.4278829,0.4533621,0.008195935,4.011678,3.99457,4.038409,0.01180715,0.1100516,0.1063854,0.1130921,0.002094851,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:49:50",145,0.02660641,0.02579276,0.02754892,0.0005499137,0.2543818,0.2535057,0.2555461,0.0006269841,0.4434441,0.4298833,0.4591528,0.009165319,4.003089,3.989301,4.02141,0.009866576,0.1107781,0.1072805,0.1149385,0.002399995,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:50:00",146,0.0267397,0.02574855,0.02775107,0.0006514438,0.2542233,0.253234,0.2551671,0.0005586858,0.4456657,0.4291463,0.462522,0.0108575,4.000594,3.985026,4.015446,0.008791847,0.1114003,0.1068739,0.1154143,0.002719225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:50:10",147,0.02610918,0.0250157,0.02705612,0.0006358932,0.2545347,0.2534797,0.2553686,0.0005935343,0.435157,0.416932,0.4509393,0.01059831,4.005494,3.988893,4.018616,0.00934015,0.1086443,0.1037707,0.1127341,0.002804399,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:50:20",148,0.02625953,0.0255716,0.02707507,0.0005541245,0.253824,0.2525638,0.2558992,0.0009945664,0.4376628,0.4261972,0.4512552,0.009235488,3.99431,3.974479,4.026967,0.01565105,0.1095773,0.1058358,0.1132295,0.002533968,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:50:30",149,0.02592914,0.02529996,0.02670236,0.0004925242,0.254481,0.2532144,0.2553812,0.0007036957,0.4321563,0.4216699,0.4450433,0.008208813,4.004649,3.984718,4.018815,0.01107374,0.1079141,0.105007,0.1111772,0.002051254,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:50:40",150,0.02622858,0.02496516,0.02702453,0.0005800046,0.2546212,0.2537008,0.2555075,0.0005518667,0.4371468,0.4160897,0.4504129,0.009666831,4.006856,3.992372,4.020803,0.008684413,0.1091031,0.1034842,0.1123651,0.002546818,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:50:50",151,0.02644652,0.02492094,0.02761834,0.000823533,0.254529,0.2534482,0.2554064,0.000632405,0.4407792,0.4153527,0.4603098,0.01372568,4.005404,3.988396,4.019212,0.009951839,0.1100455,0.1033418,0.1146521,0.003391324,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.94
"2026-05-28 11:51:00",152,0.02622415,0.02493989,0.02766256,0.0008342537,0.2546535,0.2533281,0.2564614,0.0008570162,0.4370731,0.4156685,0.4610468,0.01390436,4.007363,3.986507,4.035814,0.01348643,0.1090719,0.1035343,0.1151065,0.003585729,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:51:10",153,0.02645287,0.0245609,0.02807321,0.001046888,0.2545818,0.2535749,0.2555901,0.0006076409,0.4408852,0.4093521,0.4678911,0.01744829,4.006236,3.990391,4.022102,0.009562149,0.1100531,0.1021518,0.116624,0.004426752,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:51:20",154,0.02666639,0.02572325,0.02851541,0.0008916698,0.2543727,0.2528674,0.2554953,0.0007135833,0.4444439,0.4287247,0.4752611,0.0148613,4.002946,3.979256,4.020611,0.01122936,0.1110339,0.107319,0.1186727,0.003843619,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:51:30",155,0.02823177,0.0257801,0.03609594,0.002988455,0.2610025,0.2539981,0.2713197,0.005040756,0.4705338,0.4296723,0.6016043,0.04980804,4.107276,3.997051,4.269631,0.07932404,0.1144056,0.1052232,0.1409031,0.009993914,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:51:40",156,0.0272084,0.0260012,0.02801636,0.0005302791,0.2591674,0.2584075,0.2600436,0.0005557784,0.4534774,0.4333573,0.4669435,0.008838065,4.078397,4.066438,4.092185,0.008746026,0.1111904,0.1060069,0.1143256,0.002167442,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:51:50",157,0.02666702,0.02543898,0.02751731,0.0005283923,0.2595698,0.2581801,0.2609343,0.0007646321,0.4444544,0.4239868,0.4586259,0.008806614,4.08473,4.06286,4.106202,0.01203266,0.1088117,0.1035008,0.1122645,0.002275551,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:52:00",158,0.0267403,0.02560954,0.02778263,0.0006082359,0.2588408,0.2576115,0.2600436,0.0006574997,0.4456757,0.4268295,0.463048,0.01013736,4.073257,4.053913,4.092185,0.01034675,0.109419,0.104438,0.1136623,0.002637264,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:52:10",159,0.02672886,0.02574213,0.02797838,0.0007105967,0.2590259,0.2575793,0.2605799,0.0009215196,0.445485,0.4290394,0.4663106,0.01184339,4.076169,4.053405,4.100625,0.01450153,0.1092842,0.1053763,0.1142265,0.002646173,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:52:20",160,0.0263751,0.02502199,0.02759936,0.0007681891,0.2587808,0.2575919,0.2601629,0.0007326312,0.439589,0.4170368,0.4599934,0.01280326,4.072312,4.053604,4.094063,0.01152905,0.1079453,0.1027495,0.1129596,0.003117716,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:52:30",161,0.02663347,0.02482616,0.02821211,0.0008895544,0.2592943,0.2579204,0.2604156,0.0007298518,0.4438952,0.413773,0.4702061,0.01482604,4.080394,4.058773,4.09804,0.01148538,0.1087942,0.1009685,0.1158493,0.003821244,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:52:40",162,0.02685457,0.02538838,0.0286859,0.001136891,0.2594712,0.2582299,0.2603209,0.0006872107,0.4475802,0.4231434,0.4781026,0.01894836,4.083178,4.063644,4.096549,0.0108143,0.109618,0.1032952,0.1169868,0.004681993,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:52:50",163,0.02688173,0.02576108,0.02792153,0.0007368183,0.2593822,0.2585584,0.2604535,0.0005834418,0.4480329,0.4293553,0.465363,0.01228042,4.081776,4.068813,4.098636,0.009181382,0.1097668,0.1052124,0.1143285,0.003091214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:53:00",164,0.02664358,0.02529994,0.02781414,0.000675338,0.2590549,0.2582615,0.2603461,0.0005296282,0.4440637,0.4216694,0.4635731,0.01125573,4.076627,4.064141,4.096946,0.008334493,0.1089305,0.1033341,0.1136888,0.002801585,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:53:10",165,0.02683248,0.02545157,0.02809211,0.0006698992,0.2590741,0.2581227,0.2606559,0.0007238592,0.4472121,0.4241966,0.4682061,0.01116508,4.076928,4.061957,4.10182,0.01139111,0.109692,0.1039381,0.1141459,0.002659481,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:53:20",166,0.02653874,0.02584323,0.0272393,0.0003860092,0.2595226,0.2575921,0.2604916,0.0009779155,0.4423163,0.4307243,0.4539925,0.006433544,4.083986,4.053607,4.099236,0.01538904,0.1083039,0.1062571,0.1111386,0.001444492,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:53:30",167,0.02615908,0.02502832,0.02718245,0.0006703921,0.2588991,0.2575289,0.2608328,0.001027567,0.4359886,0.4171425,0.4530449,0.0111733,4.074174,4.052613,4.104604,0.01617033,0.1070093,0.1027377,0.1112193,0.002572365,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:53:40",168,0.02628732,0.02457349,0.02732143,0.0007433582,0.2596041,0.2581922,0.2606812,0.0007970071,0.4381259,0.4095619,0.4553612,0.01238942,4.085269,4.063051,4.102218,0.01254213,0.1072453,0.09993599,0.1111248,0.003008728,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:53:50",169,0.02665813,0.025022,0.02801631,0.0008575112,0.2592427,0.2580785,0.2598726,0.0005588456,0.4443062,0.4170372,0.4669426,0.01429198,4.079583,4.061262,4.089494,0.008794259,0.108911,0.1020794,0.1143645,0.003535093,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.95
"2026-05-28 11:54:00",170,0.02639471,0.02556527,0.02737196,0.0005927847,0.2591802,0.2575352,0.2606685,0.0009058941,0.4399157,0.4260917,0.4562035,0.009879834,4.078598,4.052712,4.102019,0.01425559,0.1078567,0.1042729,0.1112144,0.002258092,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:54:10",171,0.02704024,0.0262664,0.02871742,0.000681057,0.2589236,0.258122,0.2601372,0.0005361134,0.4506747,0.4377773,0.478628,0.01135105,4.074561,4.061946,4.093657,0.008436525,0.1106097,0.1074544,0.1178322,0.002890767,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:54:20",172,0.02703266,0.02613374,0.02890062,0.0007607138,0.257477,0.2569976,0.2578251,0.0002741963,0.4505484,0.4355663,0.4816813,0.01267868,4.051796,4.044251,4.057274,0.004314893,0.1111962,0.1075336,0.1187786,0.003091672,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:54:30",173,0.02636305,0.02559679,0.02763089,0.0007072869,0.2582332,0.257086,0.2597329,0.0008380516,0.4393881,0.426617,0.460519,0.01178822,4.063695,4.045643,4.087296,0.01318806,0.1081246,0.1047304,0.1132409,0.002854044,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:54:40",174,0.02656962,0.02584316,0.02728345,0.0004747061,0.2579388,0.2570355,0.2586527,0.0005170126,0.442831,0.4307232,0.4547282,0.007911837,4.059063,4.044848,4.070297,0.008136021,0.1090988,0.1059556,0.1117187,0.002044294,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:54:50",175,0.02721586,0.02634221,0.02845843,0.0006775372,0.2581839,0.2565996,0.2597329,0.0008721639,0.4536017,0.4390407,0.4743114,0.01129238,4.062921,4.037989,4.087296,0.01372487,0.1116469,0.1074932,0.1169383,0.002860308,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:55:00",176,0.02643949,0.02544518,0.02857845,0.0008259061,0.2581523,0.2565554,0.2596697,0.0008684777,0.4406621,0.4240901,0.4763118,0.01376523,4.062423,4.037292,4.086302,0.0136669,0.1084744,0.1050432,0.1177345,0.003433497,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:55:10",177,0.02648059,0.02413758,0.02754881,0.0009444304,0.2582399,0.2572759,0.2591521,0.0005874474,0.4413471,0.4022967,0.459151,0.01574065,4.063802,4.048632,4.078156,0.009244456,0.1086023,0.0991227,0.1127803,0.00380538,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:55:20",178,0.02626391,0.02515464,0.02727718,0.0006541232,0.2584705,0.2576739,0.2596891,0.0007146349,0.4377359,0.4192477,0.4546237,0.01090215,4.06743,4.054894,4.086606,0.01124583,0.107619,0.1028735,0.1112472,0.002631887,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:55:30",179,0.02644143,0.02513568,0.02772569,0.0008099088,0.2585501,0.2566,0.2601502,0.001091071,0.4406944,0.4189318,0.462099,0.0134986,4.068683,4.037995,4.093863,0.01716964,0.1083124,0.102924,0.1139831,0.003248427,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:55:40",180,0.02664799,0.02600744,0.02780781,0.0004947792,0.2582721,0.257137,0.2594553,0.0007215686,0.4441372,0.4334613,0.4634677,0.00824639,4.064309,4.046445,4.082928,0.011355,0.1092785,0.1061643,0.1140579,0.002062847,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.96
"2026-05-28 11:55:50",181,0.02636562,0.02553366,0.02725191,0.000572943,0.2583998,0.2572823,0.2590384,0.0005702953,0.439431,0.4255648,0.4542025,0.009549134,4.066317,4.048731,4.076367,0.00897451,0.1080654,0.1045383,0.1114397,0.002304762,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.97
"2026-05-28 11:56:00",182,0.0266202,0.02580529,0.02739088,0.0004462205,0.2595659,0.258154,0.2611104,0.0008552995,0.4436739,0.4300921,0.4565188,0.007437077,4.084668,4.062449,4.108974,0.01345949,0.1086164,0.1058702,0.1115373,0.001600712,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.97
"2026-05-28 11:56:10",183,0.02659307,0.02499674,0.02737197,0.0006842092,0.2595593,0.2585397,0.2604223,0.0005635807,0.4432219,0.4166162,0.4562036,0.01140358,4.084564,4.06852,4.098144,0.008868852,0.1085105,0.1021454,0.1113196,0.002746234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.97
"2026-05-28 11:56:20",184,0.02728353,0.02532523,0.02886912,0.0009332082,0.2587204,0.2577817,0.2598411,0.0005396964,0.4547296,0.422091,0.4811564,0.01555361,4.071362,4.056591,4.088998,0.008492968,0.1116862,0.1038598,0.1179808,0.00370811,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.97
"2026-05-28 11:56:30",185,0.0268565,0.02592536,0.02805422,0.0006674579,0.2586187,0.2577122,0.2603338,0.0008607154,0.4476123,0.4320932,0.4675745,0.0111244,4.069762,4.055497,4.096752,0.01354475,0.1099878,0.1055926,0.1152149,0.002827449,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.97
"2026-05-28 11:56:40",186,0.02708202,0.02636755,0.02840798,0.0006371469,0.2589377,0.2575985,0.2594684,0.0005625667,0.451371,0.4394632,0.4734705,0.01061921,4.074782,4.053708,4.083133,0.00885291,0.1107738,0.1076289,0.1160763,0.002678799,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.97
"2026-05-28 11:56:50",187,0.02710286,0.02572321,0.02789629,0.0006473416,0.2590331,0.2585587,0.2602706,0.0005133973,0.4517185,0.4287241,0.4649424,0.01078913,4.076283,4.068818,4.095758,0.008079075,0.1108137,0.1052756,0.1138843,0.002525597,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.97
