"TOA5","31421","CR1000X","31421","CR1000X.8.5.1","CPU:VBUS_albedo_cart.cr1x","59716","Albedo_10s"
"TIMESTAMP","RECORD","LI200R_mV_Avg","LI200R_mV_Min","LI200R_mV_Max","LI200R_mV_Std","LI200R_Up_mV_Avg","LI200R_Up_mV_Min","LI200R_Up_mV_Max","LI200R_Up_mV_Std","SW_Down_Avg","SW_Down_Min","SW_Down_Max","SW_Down_Std","SW_Up_Avg","SW_Up_Min","SW_Up_Max","SW_Up_Std","Albedo_Avg","Albedo_Min","Albedo_Max","Albedo_Std","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","Altitude","FixQual","NumSats","SecSinceGPRMC","GPSReady","Batt_Volt","PTemp"
"2026-05-28 11:28:50",19,0.2464371,0.2452248,0.2471389,0.00066613,0.01384968,0.012609,0.01483263,0.0005657711,4.107321,4.087117,4.119019,0.01110226,0.217946,0.198422,0.2334142,0.008903279,0.05306383,0.04827826,0.05671382,0.002185997,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.85
"2026-05-28 11:29:00",20,0.2461737,0.2454143,0.2473347,0.0006222268,0.01365954,0.01240053,0.01478841,0.0007070283,4.102931,4.090276,4.122283,0.01037046,0.2149538,0.1951414,0.2327183,0.01112618,0.0523882,0.04769021,0.05665053,0.002667824,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.85
"2026-05-28 11:29:10",21,0.2461981,0.2455153,0.2467345,0.000340159,0.01376945,0.01185725,0.01489579,0.0008721348,4.103339,4.091958,4.112278,0.005669374,0.2166834,0.1865921,0.2344082,0.01372438,0.05280481,0.04548852,0.05710144,0.003315661,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.86
"2026-05-28 11:29:20",22,0.2465172,0.2451489,0.2476126,0.0006739542,0.01413774,0.01267848,0.01518006,0.0008920495,4.108656,4.085852,4.126913,0.0112326,0.222479,0.1995154,0.2388816,0.01403777,0.0541432,0.04864527,0.05801855,0.003325558,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.86
"2026-05-28 11:29:30",23,0.2459688,0.2450289,0.2474167,0.0007447716,0.01397855,0.01324071,0.01525587,0.0005972332,4.099517,4.083851,4.12365,0.01241302,0.2199739,0.2083628,0.2400745,0.009398381,0.05365878,0.05088734,0.05872575,0.002296683,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.86
"2026-05-28 11:29:40",24,0.2460762,0.2449973,0.2472778,0.0006938012,0.01373155,0.01257109,0.01489579,0.000682455,4.101307,4.083325,4.121333,0.01156346,0.216087,0.1978254,0.2344082,0.01073948,0.05268795,0.04809618,0.05740621,0.002626257,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.86
"2026-05-28 11:29:50",25,0.2461021,0.2452626,0.2469114,0.0005420406,0.01398928,0.01232472,0.01550224,0.0009692062,4.101739,4.087747,4.115226,0.009034106,0.2201429,0.1939484,0.2439515,0.01525195,0.05367329,0.04720555,0.05932728,0.003749873,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.86
"2026-05-28 11:30:00",26,0.2466789,0.2459133,0.247303,0.0004240001,0.01378524,0.01200255,0.01514216,0.0008657871,4.111352,4.098591,4.121754,0.007066706,0.2169319,0.1888785,0.2382852,0.01362449,0.05276249,0.04589396,0.0578722,0.003283627,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.86
"2026-05-28 11:30:10",27,0.2458707,0.2444734,0.2465517,0.0006011627,0.01398236,0.01222367,0.01545805,0.001031329,4.097882,4.074594,4.109232,0.01001938,0.2200339,0.1923582,0.2432561,0.01622955,0.05369697,0.04681122,0.05946408,0.003988796,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.86
"2026-05-28 11:30:20",28,0.2459314,0.244366,0.2470129,0.0007849889,0.01399247,0.01318388,0.01487055,0.0005603344,4.098893,4.072803,4.116919,0.01308329,0.220193,0.2074685,0.234011,0.008817722,0.05371749,0.05063108,0.05702358,0.002078169,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:30:30",29,0.2459699,0.2448461,0.2467349,0.0004821312,0.01394004,0.01241318,0.01484528,0.0005883633,4.099536,4.080805,4.112286,0.008035598,0.2193679,0.1953405,0.2336133,0.009258798,0.0535111,0.04762973,0.05701591,0.002271793,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:30:40",30,0.2459244,0.244644,0.2471266,0.0008317735,0.01407965,0.01266587,0.01499689,0.0008378817,4.098777,4.077436,4.118814,0.01386295,0.2215648,0.1993169,0.2359992,0.01318535,0.05405092,0.04884254,0.05771388,0.003125577,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:30:50",31,0.245776,0.2447071,0.2469371,0.0007069896,0.01418767,0.01214786,0.01531275,0.0007994337,4.096303,4.078489,4.115655,0.01178324,0.2232647,0.1911653,0.2409697,0.01258032,0.05450538,0.04654239,0.0588688,0.003086605,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:31:00",32,0.2458935,0.2447766,0.2475625,0.0009098349,0.0143317,0.01355027,0.01586234,0.0006278175,4.098262,4.079647,4.126078,0.01516402,0.2255313,0.2132343,0.2496183,0.009879675,0.05503585,0.05183573,0.06118626,0.00251714,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:31:10",33,0.2462817,0.245257,0.2475944,0.0008383178,0.01451365,0.01310809,0.0154328,0.0007053642,4.104732,4.087654,4.12661,0.01397212,0.2283946,0.2062759,0.2428588,0.01109999,0.05564259,0.05046314,0.05926772,0.002716178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:31:20",34,0.2457112,0.2445432,0.2467226,0.000699211,0.01371959,0.0128554,0.01451681,0.0005683666,4.095224,4.075757,4.112081,0.01165367,0.2158988,0.2022995,0.2284443,0.008944119,0.05272095,0.0493594,0.05579874,0.002210461,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:31:30",35,0.2462513,0.2443347,0.2470132,0.0007087792,0.01368611,0.01229317,0.01463052,0.00063987,4.104226,4.072282,4.116924,0.01181309,0.2153719,0.193452,0.2302337,0.01006934,0.05247657,0.04713047,0.05599962,0.002467206,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:31:40",36,0.246269,0.2448591,0.247487,0.0007751693,0.01351996,0.01278591,0.0148074,0.0005989032,4.104521,4.081021,4.12482,0.01291963,0.2127574,0.2012059,0.2330172,0.009424663,0.05183223,0.04930285,0.05658101,0.002226184,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.87
"2026-05-28 11:31:50",37,0.2463865,0.2448843,0.2472785,0.0006288125,0.01470696,0.01375244,0.01597607,0.0007788279,4.106479,4.081442,4.121346,0.01048029,0.2314365,0.2164157,0.251408,0.01225605,0.05635777,0.05268995,0.06128483,0.002960481,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:32:00",38,0.2460227,0.2447453,0.2471459,0.0008266288,0.01425086,0.01319021,0.01497796,0.0005598465,4.100415,4.079126,4.119135,0.01377727,0.2242591,0.2075682,0.2357012,0.008810042,0.05469146,0.05088546,0.05749292,0.002134152,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:32:10",39,0.2461082,0.2446193,0.2472661,0.0007036539,0.01393881,0.01205313,0.01559074,0.0009189203,4.10184,4.077024,4.12114,0.01172771,0.2193485,0.1896746,0.2453443,0.01446062,0.05347573,0.0461415,0.05983119,0.003519528,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:32:20",40,0.2466729,0.2460469,0.2474809,0.0004478016,0.01402725,0.01241321,0.01533174,0.0009306193,4.111253,4.100819,4.124719,0.007463352,0.2207402,0.1953409,0.2412684,0.01464472,0.05369059,0.04763462,0.05881005,0.003545805,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:32:30",41,0.2463356,0.2456174,0.2477147,0.0005824202,0.01382889,0.01264063,0.01512959,0.000682992,4.10563,4.093659,4.128615,0.009707119,0.2176187,0.1989197,0.2380873,0.01074793,0.0530021,0.04853348,0.0576676,0.002553623,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:32:40",42,0.2460741,0.2450235,0.247563,0.0007941111,0.01370254,0.01265326,0.01458631,0.0006535217,4.101272,4.083763,4.126088,0.01323534,0.2156306,0.1991185,0.2295381,0.01028417,0.05257996,0.04835715,0.05610624,0.00257229,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:32:50",43,0.2460343,0.2451941,0.2467102,0.0005262152,0.014369,0.0134745,0.0153191,0.000653172,4.100608,4.086605,4.111874,0.008770335,0.2261183,0.2120419,0.2410696,0.01027866,0.05514274,0.05188705,0.05890217,0.002507261,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:33:00",44,0.2459338,0.2446887,0.2468429,0.0006378429,0.01400198,0.01342396,0.01538228,0.0005448543,4.098934,4.078182,4.114085,0.01063082,0.2203426,0.2112466,0.2420637,0.008574122,0.05375559,0.05172708,0.05898574,0.002072877,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:33:10",45,0.2460161,0.2451361,0.2473345,0.000693685,0.01436831,0.01338599,0.01537589,0.000595362,4.100305,4.085639,4.122279,0.01156151,0.2261073,0.2106491,0.2419632,0.009368935,0.05514307,0.05155445,0.05922285,0.002258516,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:33:20",46,0.2461829,0.245054,0.2481431,0.0009434914,0.01450033,0.01298801,0.01569174,0.0006988363,4.103085,4.08427,4.135755,0.01572502,0.228185,0.2043863,0.2469337,0.01099726,0.05561212,0.05004232,0.06000952,0.002655902,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:33:30",47,0.2461481,0.2454141,0.2471323,0.0005336451,0.01402718,0.01314594,0.01487052,0.0005821174,4.102506,4.090271,4.118909,0.008894143,0.2207392,0.2068716,0.2340104,0.009160509,0.05380744,0.05055437,0.05721147,0.00226666,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.88
"2026-05-28 11:33:40",48,0.2456895,0.2444033,0.2477451,0.0008452202,0.01387431,0.01226154,0.0148263,0.0006864368,4.094862,4.073426,4.129122,0.01408717,0.2183335,0.1929542,0.2333146,0.01080214,0.05332,0.04714967,0.05703106,0.002656208,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:33:50",49,0.2455126,0.2448645,0.2463427,0.0005174583,0.01364563,0.01263425,0.01485157,0.0006888765,4.091914,4.081111,4.105749,0.008624404,0.2147349,0.1988194,0.2337122,0.01084053,0.05247518,0.04861914,0.05714003,0.002594286,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:34:00",50,0.2456029,0.2445423,0.2470186,0.0007310136,0.01384335,0.01225523,0.01500318,0.0008731137,4.093419,4.075742,4.117014,0.01218371,0.2178464,0.1928548,0.236098,0.01373978,0.05321657,0.0471375,0.0576432,0.003320952,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:34:10",51,0.2457218,0.2452051,0.2464559,0.0003971237,0.01367844,0.01204673,0.01505368,0.000847398,4.0954,4.086788,4.107635,0.006618711,0.2152513,0.1895739,0.2368928,0.01333511,0.05255838,0.04638701,0.05792224,0.003244003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:34:20",52,0.2453244,0.2443459,0.2467591,0.0007263088,0.01371635,0.01250157,0.01466834,0.0007006874,4.088778,4.072469,4.112688,0.0121052,0.2158478,0.1967314,0.2308288,0.01102639,0.05279567,0.04799495,0.05668031,0.002795707,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:34:30",53,0.2464148,0.245344,0.247694,0.0007381922,0.01391913,0.01304484,0.0152811,0.0006171351,4.10695,4.089104,4.128271,0.0123033,0.2190388,0.2052806,0.2404715,0.009711569,0.05333064,0.05010637,0.05824994,0.002285228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:34:40",54,0.2457509,0.2445734,0.2470497,0.0007059879,0.01375488,0.01320277,0.01440934,0.0004025067,4.095884,4.076259,4.117531,0.01176655,0.2164542,0.2077658,0.226753,0.00633406,0.05284679,0.05070386,0.05527865,0.001539869,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:34:50",55,0.2463718,0.2447881,0.2476877,0.000704023,0.01402083,0.01208464,0.01521161,0.0009256813,4.106234,4.079839,4.128165,0.01173374,0.2206393,0.1901703,0.239378,0.01456701,0.0537319,0.04626359,0.05824501,0.003529786,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:35:00",56,0.2461747,0.2452809,0.2472139,0.0006081134,0.01399367,0.01309538,0.01549588,0.000628461,4.102949,4.088051,4.120269,0.01013527,0.2202119,0.2060758,0.2438514,0.009889798,0.05367175,0.05017155,0.05945228,0.002410665,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:35:10",57,0.2464162,0.2450473,0.2476815,0.0007653428,0.01377195,0.01140871,0.01535691,0.001205512,4.106974,4.084158,4.128063,0.01275576,0.2167227,0.1795336,0.2416646,0.01897059,0.0527635,0.04386242,0.05866308,0.004547404,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:35:20",58,0.2463038,0.2447757,0.2470751,0.0006803757,0.01355148,0.01281743,0.01455464,0.0005172234,4.1051,4.079631,4.117955,0.01133964,0.2132533,0.201702,0.2290396,0.008139306,0.05194805,0.04898736,0.0556838,0.001966659,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:35:30",59,0.2458578,0.2451168,0.2469361,0.0006373975,0.0140777,0.0126595,0.0153506,0.0007869375,4.097667,4.085317,4.115639,0.01062339,0.2215341,0.1992167,0.2415652,0.01238367,0.05406233,0.04875277,0.05869446,0.002998055,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:35:40",60,0.2459418,0.2446999,0.2471825,0.0008460687,0.01346494,0.01161086,0.01453569,0.0007870389,4.099067,4.078368,4.119745,0.01410127,0.2118914,0.1827147,0.2287413,0.01238527,0.05169272,0.04475473,0.05593775,0.003027922,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.89
"2026-05-28 11:35:50",61,0.2459121,0.2452495,0.2466771,0.0003905024,0.01402905,0.01248262,0.01534428,0.0008346717,4.098572,4.087528,4.111322,0.006508437,0.2207687,0.1964332,0.2414658,0.01313484,0.05386427,0.04792219,0.05886304,0.003194572,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:36:00",62,0.2458085,0.245041,0.247511,0.0007818518,0.01355906,0.01211623,0.01445356,0.0008175589,4.096845,4.084053,4.12522,0.01303094,0.2133726,0.1906675,0.227449,0.01286554,0.05208611,0.04641899,0.055486,0.003200585,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:36:10",63,0.2455644,0.2437015,0.2468979,0.001119698,0.01398103,0.01316486,0.01460516,0.0004503953,4.092776,4.061728,4.115003,0.01866184,0.2200129,0.2071692,0.2298346,0.007087665,0.05375361,0.0510052,0.05589288,0.001626006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:36:20",64,0.2458607,0.2443837,0.2472391,0.0009192798,0.01385911,0.01304483,0.0149526,0.00057615,4.097714,4.073099,4.120688,0.0153215,0.2180943,0.2052805,0.2353021,0.009066604,0.05322563,0.05006263,0.05776981,0.002257538,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:36:30",65,0.2461816,0.245047,0.2472201,0.0006462748,0.01390838,0.01290586,0.01502841,0.0007402945,4.103063,4.084154,4.120372,0.01077139,0.2188697,0.2030935,0.236495,0.01164967,0.05334189,0.04968752,0.05767654,0.002815196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:36:40",66,0.2457722,0.2449017,0.2468095,0.0005599182,0.01422108,0.01346808,0.01488311,0.0004268404,4.09624,4.081732,4.113529,0.009332125,0.2237905,0.2119409,0.2342086,0.00671699,0.05463525,0.05167367,0.0573383,0.001703429,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:36:50",67,0.2461986,0.2450723,0.2474981,0.0006588341,0.01431015,0.01342386,0.01532531,0.0006156252,4.103347,4.084575,4.125005,0.01098065,0.2251922,0.211245,0.2411673,0.009687808,0.05487936,0.0514169,0.05846472,0.002335098,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:37:00",68,0.2458948,0.2447691,0.2471064,0.0006404151,0.01390838,0.01319644,0.01472518,0.0004718088,4.098283,4.079521,4.118477,0.01067363,0.2188697,0.2076663,0.2317234,0.007424634,0.05340536,0.0505977,0.05661022,0.001808515,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:37:10",69,0.2459757,0.2449214,0.2475746,0.0007015678,0.01392927,0.01270374,0.01470627,0.0006842474,4.099631,4.082059,4.12628,0.01169292,0.2191984,0.1999129,0.2314258,0.01076768,0.0534676,0.04897354,0.05658684,0.002620737,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:37:20",70,0.2460186,0.2450161,0.247265,0.0007510866,0.01414152,0.01200254,0.01537589,0.0009974951,4.100348,4.083639,4.12112,0.01251821,0.2225385,0.1888784,0.2419632,0.01569712,0.05427476,0.04594332,0.0588302,0.003839781,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
"2026-05-28 11:37:30",71,0.2457072,0.2440938,0.2465954,0.0006867333,0.01356793,0.01288694,0.01439042,0.0005221694,4.095157,4.068267,4.10996,0.01144564,0.2135122,0.2027958,0.2264553,0.008217136,0.05213748,0.04951121,0.0554872,0.001995559,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,23.9
