"TOA5","31421","CR1000X","31421","CR1000X.8.5.1","CPU:VBUS_albedo_cart.cr1x","17210","Albedo_10s"
"TIMESTAMP","RECORD","LI200R_mV_Avg","LI200R_mV_Min","LI200R_mV_Max","LI200R_mV_Std","LI200R_Up_mV_Avg","LI200R_Up_mV_Min","LI200R_Up_mV_Max","LI200R_Up_mV_Std","SW_Down_Avg","SW_Down_Min","SW_Down_Max","SW_Down_Std","SW_Up_Avg","SW_Up_Min","SW_Up_Max","SW_Up_Std","Albedo_Avg","Albedo_Min","Albedo_Max","Albedo_Std","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","Altitude","FixQual","NumSats","SecSinceGPRMC","GPSReady","Batt_Volt","PTemp"
"2026-05-28 16:17:50",75,0.02723626,0.02632344,0.02848389,0.000569328,0.2584043,0.2566962,0.2596842,0.0008156903,0.4539418,0.4387279,0.4747358,0.009488881,4.066389,4.039508,4.086529,0.01283612,0.1116377,0.1073596,0.1175232,0.002543078,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:18:00",76,0.02686292,0.02607075,0.02833228,0.0006204955,0.2577524,0.2568983,0.2591409,0.0006283305,0.4477194,0.4345165,0.472209,0.01034168,4.056129,4.042689,4.07798,0.009887721,0.1103815,0.107358,0.1164277,0.002561403,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:18:10",77,0.02645859,0.02533162,0.02759315,0.0007084139,0.2584583,0.2578076,0.2588626,0.0003407152,0.4409805,0.4221974,0.4598899,0.011807,4.067238,4.056999,4.073601,0.00536166,0.1084203,0.1040664,0.1128952,0.002815051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:18:20",78,0.02652808,0.02551482,0.02729624,0.0005863643,0.2578683,0.2567211,0.2590269,0.0006579309,0.4421386,0.4252507,0.4549415,0.009772828,4.057953,4.039901,4.076185,0.01035351,0.1089535,0.1048088,0.1117322,0.002271538,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:18:30",79,0.02686478,0.02626655,0.02777002,0.0004419818,0.2578992,0.2566895,0.2588247,0.0005760455,0.4477504,0.4377798,0.4628379,0.007366433,4.05844,4.039403,4.073004,0.009064987,0.1103248,0.1078412,0.1139665,0.001740921,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:18:40",80,0.02696459,0.02617811,0.02759946,0.0004884091,0.2583212,0.2573718,0.2591279,0.0006027892,0.4494139,0.4363058,0.4599952,0.008140223,4.065081,4.05014,4.077776,0.009485829,0.1105553,0.1072542,0.1131115,0.002020027,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:18:50",81,0.02648259,0.02545796,0.02746049,0.0006261898,0.2583061,0.2572581,0.2599807,0.0008367103,0.4413806,0.4243032,0.4576789,0.01043659,4.064843,4.04835,4.091196,0.01316695,0.1085879,0.1042534,0.1125007,0.002667798,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:19:00",82,0.02700628,0.02610231,0.02775107,0.000517845,0.2583894,0.2572328,0.2596523,0.0005962293,0.4501088,0.4350424,0.4625221,0.008630829,4.066154,4.047953,4.086027,0.009382585,0.1106973,0.1069443,0.1138135,0.002153753,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:19:10",83,0.02730253,0.02647499,0.02777,0.0003770416,0.2586419,0.2568977,0.2600626,0.0007752096,0.4550463,0.4412538,0.4628375,0.006284078,4.070127,4.04268,4.092484,0.01219917,0.1118011,0.1084236,0.1136078,0.001479022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:19:20",84,0.02672767,0.02574221,0.02764997,0.0006003844,0.2583494,0.2570809,0.2594499,0.0008185835,0.4454652,0.4290406,0.460837,0.0100065,4.065524,4.045563,4.082842,0.01288166,0.10957,0.1058311,0.1136019,0.002376603,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:19:30",85,0.02694309,0.02619704,0.02817429,0.0005576928,0.2584625,0.257719,0.2595193,0.0005539049,0.4490555,0.4366212,0.4695758,0.009294963,4.067304,4.055604,4.083935,0.008716497,0.1104033,0.1076588,0.1149812,0.002125435,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:19:40",86,0.0271465,0.02579274,0.02795951,0.0006472495,0.2588169,0.258098,0.2594372,0.0003680408,0.4524457,0.4298829,0.465996,0.01078758,4.072881,4.061568,4.082643,0.005791687,0.1110866,0.1056322,0.1144194,0.002611799,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:19:50",87,0.02640613,0.02576748,0.02745414,0.0004948553,0.2586457,0.2573526,0.2594688,0.0006211358,0.4401062,0.4294618,0.4575732,0.008247663,4.070187,4.049838,4.08314,0.009774573,0.1081283,0.1052587,0.1120913,0.001955516,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:20:00",88,0.0270151,0.02596962,0.02792793,0.0005690604,0.258153,0.2568156,0.2590772,0.0007923963,0.4502558,0.4328309,0.4654696,0.009484431,4.062433,4.041389,4.076977,0.01246955,0.1108321,0.1069365,0.1144997,0.0022195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.88
"2026-05-28 16:20:10",89,0.02615284,0.02445985,0.0278016,0.001003379,0.2572656,0.2548828,0.2581677,0.0009413337,0.4358845,0.4076679,0.4633642,0.01672313,4.048469,4.010972,4.062665,0.01481331,0.1076729,0.1008037,0.1155242,0.004284848,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.87
"2026-05-28 16:20:20",90,0.02641689,0.02492732,0.0272457,0.0006757114,0.2567381,0.2559314,0.2578139,0.0005765945,0.4402855,0.415459,0.4540991,0.01126196,4.040168,4.027473,4.057098,0.009073633,0.1089745,0.1027555,0.1119271,0.002672048,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.88
