"TOA5","31421","CR1000X","31421","CR1000X.8.5.1","CPU:VBUS_albedo_cart.cr1x","17210","Albedo_10s"
"TIMESTAMP","RECORD","LI200R_mV_Avg","LI200R_mV_Min","LI200R_mV_Max","LI200R_mV_Std","LI200R_Up_mV_Avg","LI200R_Up_mV_Min","LI200R_Up_mV_Max","LI200R_Up_mV_Std","SW_Down_Avg","SW_Down_Min","SW_Down_Max","SW_Down_Std","SW_Up_Avg","SW_Up_Min","SW_Up_Max","SW_Up_Std","Albedo_Avg","Albedo_Min","Albedo_Max","Albedo_Std","Latitude_A","Latitude_B","Longitude_A","Longitude_B","Speed","Course","Altitude","FixQual","NumSats","SecSinceGPRMC","GPSReady","Batt_Volt","PTemp"
"TS","RN","mV","mV","mV","mV","mV","mV","mV","mV","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","ratio","ratio","ratio","ratio","degrees","minutes","degrees","minutes","knots","degrees","meters","code","count","seconds","count","V","deg C"
"","","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Avg","Min","Max","Std","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-05-28 15:55:50",0,0.02627836,0.02545152,0.02718872,0.0006349529,0.2572456,0.2564609,0.2581854,0.0004849259,0.4379766,0.4241959,0.4531494,0.01058265,4.048155,4.035806,4.062944,0.007631046,0.1081888,0.1048782,0.1119678,0.002485544,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:56:00",1,0.02593794,0.02490825,0.02720767,0.0007222391,0.2577654,0.2568589,0.2593668,0.0007654196,0.4323029,0.4151413,0.4534653,0.01203742,4.056334,4.042068,4.081534,0.01204505,0.1065765,0.1019032,0.1120569,0.003013341,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:56:10",2,0.02651657,0.0252241,0.02763091,0.0007922442,0.2573186,0.2562081,0.2591329,0.0007604928,0.4419468,0.4204054,0.4605193,0.01320419,4.049304,4.031828,4.077854,0.01196753,0.1091394,0.1039896,0.1136437,0.003180908,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:56:20",3,0.02646288,0.02519251,0.02734664,0.000670762,0.2581708,0.2574399,0.2591961,0.0005711722,0.4410519,0.419879,0.4557814,0.01117947,4.062715,4.051213,4.078848,0.008988191,0.1085621,0.1030461,0.1123093,0.002785945,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:56:30",4,0.02615208,0.02479454,0.02774461,0.0009588628,0.2571538,0.2561323,0.2582801,0.0006541925,0.4358719,0.413246,0.4624144,0.01598119,4.04671,4.030635,4.064435,0.01029477,0.1077151,0.1020406,0.1147249,0.00407709,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:56:40",5,0.02606743,0.02468715,0.02710659,0.0007853646,0.2571582,0.2557154,0.2582864,0.0007767958,0.434461,0.4114561,0.4517806,0.01308953,4.046779,4.024074,4.064534,0.01222401,0.1073564,0.1018185,0.1114299,0.003106179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:56:50",6,0.02631695,0.02463661,0.02846476,0.001026839,0.2574128,0.256006,0.2589118,0.0008219502,0.4386198,0.4106139,0.4744169,0.01711413,4.050785,4.028647,4.074375,0.01293461,0.1082807,0.1019235,0.1175781,0.004234435,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:57:00",7,0.02636433,0.02510407,0.027593,0.0008650121,0.2575505,0.2566882,0.2582549,0.0004552715,0.4394094,0.418405,0.4598875,0.014417,4.052952,4.039383,4.064036,0.007164395,0.1084165,0.1029959,0.1132771,0.003532119,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:57:10",8,0.02632388,0.02546412,0.02727081,0.0005559557,0.2578453,0.2561321,0.2588863,0.0008853045,0.4387352,0.4244059,0.4545175,0.009266016,4.057591,4.030631,4.073974,0.01393174,0.1081297,0.1042487,0.1121628,0.002378282,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.79
"2026-05-28 15:57:20",9,0.0262228,0.02572312,0.02661383,0.0002821895,0.2576728,0.2566437,0.2589116,0.0007582207,0.4370507,0.4287226,0.4435678,0.004703204,4.054877,4.038683,4.074371,0.01193176,0.1077856,0.1059736,0.1096759,0.001265011,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.8
"2026-05-28 15:57:30",10,0.0260554,0.02476293,0.02711288,0.0007952902,0.2569735,0.2561637,0.2578945,0.000572795,0.4342606,0.4127192,0.4518854,0.01325496,4.043872,4.031128,4.058367,0.009013858,0.1073855,0.1023805,0.111881,0.003208792,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.8
"2026-05-28 15:57:40",11,0.02617037,0.02505983,0.02720132,0.0007044302,0.2569274,0.2558415,0.2582357,0.0008593425,0.4361768,0.4176676,0.4533594,0.01174061,4.043147,4.026059,4.063735,0.01352313,0.1078812,0.1029833,0.1124508,0.002907213,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.8
"2026-05-28 15:57:50",12,0.02616405,0.02475029,0.0271571,0.000723573,0.2577543,0.2565174,0.2590127,0.0006235432,0.4360715,0.4125086,0.4526224,0.01205966,4.056159,4.036695,4.075962,0.009812491,0.1075087,0.1018811,0.1115856,0.002973418,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.8
"2026-05-28 15:58:00",13,0.0258741,0.02478188,0.02716973,0.0006663564,0.2576955,0.2568712,0.2587347,0.0006065562,0.4312389,0.4130351,0.452833,0.01110604,4.055235,4.042262,4.071588,0.00954505,0.106345,0.101699,0.1117224,0.002867578,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.8
"2026-05-28 15:58:10",14,0.02624367,0.02506617,0.02751719,0.0006681557,0.2577545,0.2565239,0.2582548,0.0004646898,0.4373984,0.4177732,0.458624,0.01113603,4.056162,4.036798,4.064036,0.007312617,0.1078387,0.1029134,0.1136108,0.002863694,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.8
"2026-05-28 15:58:20",15,0.02604468,0.02459239,0.02718871,0.0007603433,0.2576205,0.2567134,0.2587033,0.0005591385,0.4340819,0.4098768,0.4531492,0.0126725,4.054055,4.03978,4.071094,0.008798975,0.1070735,0.1014602,0.1119431,0.00312055,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN",0,0,24.8
